time;time_msc;last;volume;buy;sell;m1_lower;m2_lower;m3_lower;is_lower;rsi2;rsi1;rsi0;rsi2_long;rsi1_long;rsi0_long;std2;std1;std0;std2_long;std1_long;std0_long
2022.09.23 15:42:00;1663947720036;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720036;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720036;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720036;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720036;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720036;3701.0;2;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720036;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720036;3701.0;3;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720037;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720037;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720037;3701.0;2;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720037;3701.0;2;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720037;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720037;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720037;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720037;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720037;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720037;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720037;3701.0;2;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720037;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720037;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720038;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720041;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720043;3701.0;4;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720043;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720043;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720043;3701.0;2;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720043;3701.0;2;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720043;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720044;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720044;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720045;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720045;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720045;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720045;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720045;3701.0;2;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720045;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720046;3701.0;1;0;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720062;3701.25;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720062;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720066;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720066;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720066;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720066;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720066;3701.0;1;0;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720068;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720068;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720069;3701.0;2;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720069;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720069;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720069;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720069;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720069;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720069;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720069;3701.0;1;0;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720635;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720635;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720649;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720649;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720649;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720649;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720649;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720649;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720649;3701.0;1;0;1;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
2022.09.23 15:42:00;1663947720650;3701.0;1;1;0;1;1;1;1;43.68914373939805;23.52687404757792;10.23819496926329;43.68914373939805;23.52687404757792;10.23819496926329;0.5892556509887895;0.8249579113843055;2.3833916076791817;0.5892556509887895;0.8249579113843055;2.3833916076791817
